,n,L,total_attempts,total_successes,total_collisions,collision_rate,success_rate,throughput,per_node
75,20,76,206,76,130,0.6310679611650486,0.36893203883495146,0.5776,"[{'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 20, 'success': 12, 'collisions': 8}, {'tx': 9, 'success': 3, 'collisions': 6}]"
76,20,77,195,82,113,0.5794871794871795,0.4205128205128205,0.6314,"[{'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 15, 'success': 11, 'collisions': 4}, {'tx': 7, 'success': 3, 'collisions': 4}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 9, 'success': 5, 'collisions': 4}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 17, 'success': 10, 'collisions': 7}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 15, 'success': 7, 'collisions': 8}]"
77,20,78,202,77,125,0.6188118811881188,0.3811881188118812,0.6006,"[{'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 9, 'success': 5, 'collisions': 4}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 12, 'success': 5, 'collisions': 7}]"
78,20,79,192,76,116,0.6041666666666666,0.3958333333333333,0.6004,"[{'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 19, 'success': 11, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 1, 'collisions': 3}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 4, 'success': 1, 'collisions': 3}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 17, 'success': 9, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}]"
79,20,80,191,75,116,0.6073298429319371,0.39267015706806285,0.6,"[{'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 4, 'collisions': 6}]"
80,20,81,194,73,121,0.6237113402061856,0.37628865979381443,0.5913,"[{'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 4, 'success': 1, 'collisions': 3}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 18, 'success': 11, 'collisions': 7}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 9, 'success': 5, 'collisions': 4}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 16, 'success': 8, 'collisions': 8}]"
81,20,82,189,71,118,0.6243386243386243,0.37566137566137564,0.5822,"[{'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 15, 'success': 9, 'collisions': 6}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 10, 'success': 3, 'collisions': 7}]"
82,20,83,183,76,107,0.5846994535519126,0.41530054644808745,0.6308,"[{'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 4, 'collisions': 4}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 18, 'success': 11, 'collisions': 7}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 15, 'success': 10, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 13, 'success': 8, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}]"
83,20,84,176,72,104,0.5909090909090909,0.4090909090909091,0.6048,"[{'tx': 7, 'success': 3, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 7, 'success': 3, 'collisions': 4}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 2, 'collisions': 4}]"
84,20,85,183,66,117,0.639344262295082,0.36065573770491804,0.561,"[{'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 7, 'success': 3, 'collisions': 4}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 18, 'success': 11, 'collisions': 7}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 10, 'success': 4, 'collisions': 6}]"
85,20,86,178,68,110,0.6179775280898876,0.38202247191011235,0.5848,"[{'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 13, 'success': 8, 'collisions': 5}]"
86,20,87,177,69,108,0.6101694915254238,0.3898305084745763,0.6003,"[{'tx': 15, 'success': 9, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 5, 'collisions': 3}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 1, 'collisions': 3}, {'tx': 10, 'success': 6, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 17, 'success': 8, 'collisions': 9}]"
87,20,88,172,73,99,0.5755813953488372,0.42441860465116277,0.6424,"[{'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 15, 'success': 10, 'collisions': 5}, {'tx': 16, 'success': 12, 'collisions': 4}, {'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 2, 'collisions': 3}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 9, 'success': 2, 'collisions': 7}]"
88,20,89,172,71,101,0.5872093023255814,0.4127906976744186,0.6319,"[{'tx': 19, 'success': 11, 'collisions': 8}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 8, 'collisions': 4}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 16, 'success': 9, 'collisions': 7}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 4, 'collisions': 4}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}]"
89,20,90,173,65,108,0.6242774566473989,0.37572254335260113,0.585,"[{'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 15, 'success': 10, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 8, 'success': 4, 'collisions': 4}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 10, 'success': 6, 'collisions': 4}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 16, 'success': 10, 'collisions': 6}]"
90,20,91,179,64,115,0.6424581005586593,0.3575418994413408,0.5824,"[{'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 15, 'success': 9, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 14, 'success': 7, 'collisions': 7}, {'tx': 15, 'success': 7, 'collisions': 8}]"
91,20,92,168,67,101,0.6011904761904762,0.39880952380952384,0.6164,"[{'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 15, 'success': 8, 'collisions': 7}, {'tx': 4, 'success': 1, 'collisions': 3}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 14, 'success': 8, 'collisions': 6}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 7, 'success': 3, 'collisions': 4}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 16, 'success': 9, 'collisions': 7}]"
92,20,93,166,61,105,0.6325301204819277,0.3674698795180723,0.5673,"[{'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 11, 'success': 7, 'collisions': 4}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 15, 'success': 9, 'collisions': 6}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}]"
93,20,94,168,60,108,0.6428571428571429,0.35714285714285715,0.564,"[{'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 6, 'success': 2, 'collisions': 4}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 3, 'collisions': 4}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 9, 'success': 4, 'collisions': 5}]"
94,20,95,171,66,105,0.6140350877192983,0.38596491228070173,0.627,"[{'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 11, 'success': 6, 'collisions': 5}]"
95,20,96,160,58,102,0.6375,0.3625,0.5568,"[{'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 7, 'success': 3, 'collisions': 4}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 4, 'success': 1, 'collisions': 3}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 4, 'success': 1, 'collisions': 3}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 9, 'success': 4, 'collisions': 5}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 11, 'success': 6, 'collisions': 5}, {'tx': 9, 'success': 5, 'collisions': 4}, {'tx': 4, 'success': 0, 'collisions': 4}]"
96,20,97,153,62,91,0.5947712418300654,0.40522875816993464,0.6014,"[{'tx': 6, 'success': 3, 'collisions': 3}, {'tx': 10, 'success': 5, 'collisions': 5}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 10, 'success': 6, 'collisions': 4}, {'tx': 7, 'success': 4, 'collisions': 3}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 12, 'success': 8, 'collisions': 4}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 8, 'success': 5, 'collisions': 3}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 10, 'success': 5, 'collisions': 5}]"
97,20,98,162,58,104,0.6419753086419753,0.35802469135802467,0.5684,"[{'tx': 4, 'success': 1, 'collisions': 3}, {'tx': 11, 'success': 7, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 3, 'success': 0, 'collisions': 3}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 16, 'success': 9, 'collisions': 7}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 8, 'success': 4, 'collisions': 4}, {'tx': 5, 'success': 0, 'collisions': 5}]"
98,20,99,158,56,102,0.6455696202531646,0.35443037974683544,0.5544,"[{'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 4, 'success': 0, 'collisions': 4}, {'tx': 5, 'success': 1, 'collisions': 4}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 10, 'success': 6, 'collisions': 4}, {'tx': 8, 'success': 4, 'collisions': 4}, {'tx': 14, 'success': 7, 'collisions': 7}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 12, 'success': 7, 'collisions': 5}, {'tx': 7, 'success': 2, 'collisions': 5}]"
